"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","Создание пользователя с невалидным телефоном","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserNegative","test_user","",""
"","43","Получение списка продуктов","tests","Sun Jan 18 04:46:03 UTC 2026","passed","Sun Jan 18 04:46:03 UTC 2026","TestProductPositive","test_product","",""
"","401","Удаление единицы продукта из корзины","tests","Sun Jan 18 04:45:51 UTC 2026","passed","Sun Jan 18 04:45:52 UTC 2026","TestCartPositive","test_cart","",""
"","490","Создание заказа","tests","Sun Jan 18 04:45:53 UTC 2026","passed","Sun Jan 18 04:45:54 UTC 2026","TestOrderPositive","test_order","",""
"","38","Создание пользователя с невалидным email","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserNegative","test_user","",""
"","934","Обновление данных существующего пользователя","tests","Sun Jan 18 04:46:11 UTC 2026","passed","Sun Jan 18 04:46:12 UTC 2026","TestUserPositive","test_user","",""
"","357","Получение данных корзины","tests","Sun Jan 18 04:45:55 UTC 2026","passed","Sun Jan 18 04:45:55 UTC 2026","TestCartPositive","test_cart","",""
"","66","Логин пользователя с валидным, но не зарегистрированным email и валидным паролем","tests","Sun Jan 18 04:45:48 UTC 2026","passed","Sun Jan 18 04:45:48 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","98","Создание пользователя с невалидным email","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserNegative","test_user","",""
"","75","Получение существующего пользователя","tests","Sun Jan 18 04:46:11 UTC 2026","passed","Sun Jan 18 04:46:11 UTC 2026","TestUserPositive","test_user","",""
"","508","Обновление количества единицы продукта в корзине","tests","Sun Jan 18 04:45:54 UTC 2026","passed","Sun Jan 18 04:45:55 UTC 2026","TestCartPositive","test_cart","",""
"","30","Получение текущего пользователя","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserPositive","test_user","",""
"","89","Создание пользователя с невалидным паролем","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserNegative","test_user","",""
"","50","Логин пользователя с невалидным форматом email и валидным паролем","tests","Sun Jan 18 04:45:49 UTC 2026","passed","Sun Jan 18 04:45:49 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","16","Удаление существующего пользователя","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserPositive","test_user","",""
"","16","Создание пользователя с невалидным телефоном","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserNegative","test_user","",""
"","0","Создание заказа если один из продуктов недоступен","tests","Sun Jan 18 04:46:02 UTC 2026","skipped","Sun Jan 18 04:46:02 UTC 2026","TestOrderNegative","test_order","",""
"","73","Создание продукта без заполнения обязательного поля","tests","Sun Jan 18 04:46:09 UTC 2026","passed","Sun Jan 18 04:46:09 UTC 2026","TestProductNegative","test_product","",""
"","170","Полное обновление существующего продукта","tests","Sun Jan 18 04:46:05 UTC 2026","passed","Sun Jan 18 04:46:05 UTC 2026","TestProductPositive","test_product","",""
"","120","Создание продукта с валидными данными","tests","Sun Jan 18 04:45:57 UTC 2026","passed","Sun Jan 18 04:45:57 UTC 2026","TestProductPositive","test_product","",""
"","26","Добавление товара без наличия в корзину","tests","Sun Jan 18 04:46:02 UTC 2026","passed","Sun Jan 18 04:46:02 UTC 2026","TestCartNegative","test_cart","",""
"","56","Создание продукта с данными в невалидном формате","tests","Sun Jan 18 04:46:07 UTC 2026","passed","Sun Jan 18 04:46:08 UTC 2026","TestProductNegative","test_product","",""
"","5","Получение списка заказов","tests","Sun Jan 18 04:46:02 UTC 2026","passed","Sun Jan 18 04:46:02 UTC 2026","TestOrderPositive","test_order","",""
"","130","Логин пользователя с невалидным форматом email и валидным паролем","tests","Sun Jan 18 04:45:47 UTC 2026","passed","Sun Jan 18 04:45:47 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","170","Удаление существующего продукта","tests","Sun Jan 18 04:46:06 UTC 2026","passed","Sun Jan 18 04:46:06 UTC 2026","TestProductPositive","test_product","",""
"","1057","Логин пользователя с зарегистрированным email и неподходящим паролем","tests","Sun Jan 18 04:45:45 UTC 2026","passed","Sun Jan 18 04:45:46 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","68","Создание продукта без заполнения обязательного поля","tests","Sun Jan 18 04:46:12 UTC 2026","passed","Sun Jan 18 04:46:12 UTC 2026","TestProductNegative","test_product","",""
"","50","Создание пользователя с невалидным email","tests","Sun Jan 18 04:46:12 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserNegative","test_user","",""
"","428","Частичное обновление существующего продукта","tests","Sun Jan 18 04:46:04 UTC 2026","passed","Sun Jan 18 04:46:04 UTC 2026","TestProductPositive","test_product","",""
"","96","Создание продукта с данными в невалидном формате","tests","Sun Jan 18 04:46:08 UTC 2026","passed","Sun Jan 18 04:46:08 UTC 2026","TestProductNegative","test_product","",""
"","251","Логин пользователя с невалидным форматом email и валидным паролем","tests","Sun Jan 18 04:45:45 UTC 2026","passed","Sun Jan 18 04:45:45 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","15","Создание пользователя с невалидным телефоном","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserNegative","test_user","",""
"","59","Создание продукта без заполнения обязательного поля","tests","Sun Jan 18 04:46:07 UTC 2026","passed","Sun Jan 18 04:46:07 UTC 2026","TestProductNegative","test_product","",""
"","53","Создание пользователя с невалидным паролем","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserNegative","test_user","",""
"","866","Логин админа с валидными данными","tests","Sun Jan 18 04:45:46 UTC 2026","passed","Sun Jan 18 04:45:47 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","414","Удаление корзины","tests","Sun Jan 18 04:45:58 UTC 2026","passed","Sun Jan 18 04:45:58 UTC 2026","TestCartPositive","test_cart","",""
"","238","Добавление единицы продукта в корзину","tests","Sun Jan 18 04:45:51 UTC 2026","passed","Sun Jan 18 04:45:52 UTC 2026","TestCartPositive","test_cart","",""
"","72","Получение заказа по id","tests","Sun Jan 18 04:45:57 UTC 2026","passed","Sun Jan 18 04:45:57 UTC 2026","TestOrderPositive","test_order","",""
"","91","Создание пользователя с невалидным телефоном","tests","Sun Jan 18 04:46:13 UTC 2026","passed","Sun Jan 18 04:46:13 UTC 2026","TestUserNegative","test_user","",""
