"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","Создание пользователя с уже зарегистрированным email","tests","Tue Jan 27 04:44:06 UTC 2026","passed","Tue Jan 27 04:44:06 UTC 2026","TestUserNegative","test_user","",""
"","331","Создание продукта без заполнения обязательного поля","tests","Tue Jan 27 04:43:55 UTC 2026","passed","Tue Jan 27 04:43:55 UTC 2026","TestProductNegative","test_product","",""
"","55","Логин пользователя с невалидным форматом email и валидным паролем","tests","Tue Jan 27 04:43:18 UTC 2026","passed","Tue Jan 27 04:43:18 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","1083","Регистрация пользователя с валидными данными","tests","Tue Jan 27 04:43:16 UTC 2026","passed","Tue Jan 27 04:43:17 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","105","Создание пользователя с невалидным email","tests","Tue Jan 27 04:44:03 UTC 2026","passed","Tue Jan 27 04:44:03 UTC 2026","TestUserNegative","test_user","",""
"","21","Создание пользователя с невалидным телефоном","tests","Tue Jan 27 04:44:05 UTC 2026","passed","Tue Jan 27 04:44:05 UTC 2026","TestUserNegative","test_user","",""
"","44","Получение списка продуктов","tests","Tue Jan 27 04:43:44 UTC 2026","passed","Tue Jan 27 04:43:44 UTC 2026","TestProductPositive","test_product","",""
"","87","Получение существующего продукта","tests","Tue Jan 27 04:43:40 UTC 2026","passed","Tue Jan 27 04:43:40 UTC 2026","TestProductPositive","test_product","",""
"","10","Получение списка заказов","tests","Tue Jan 27 04:43:44 UTC 2026","passed","Tue Jan 27 04:43:44 UTC 2026","TestOrderPositive","test_order","",""
"","82","Создание пользователя с невалидным паролем","tests","Tue Jan 27 04:44:03 UTC 2026","passed","Tue Jan 27 04:44:03 UTC 2026","TestUserNegative","test_user","",""
"","66","Добавление количества одного товара в корзину больше чем доступно","tests","Tue Jan 27 04:43:28 UTC 2026","passed","Tue Jan 27 04:43:28 UTC 2026","TestCartNegative","test_cart","",""
"","161","Создание заказа если один из продуктов недоступен","tests","Tue Jan 27 04:43:49 UTC 2026","passed","Tue Jan 27 04:43:49 UTC 2026","TestOrderNegative","test_order","",""
"","224","Создание пользователя с невалидным паролем","tests","Tue Jan 27 04:44:03 UTC 2026","passed","Tue Jan 27 04:44:04 UTC 2026","TestUserNegative","test_user","",""
"","42","Добавление несуществующего товара в корзину","tests","Tue Jan 27 04:43:47 UTC 2026","passed","Tue Jan 27 04:43:47 UTC 2026","TestCartNegative","test_cart","",""
"","1263","Логин админа с валидными данными","tests","Tue Jan 27 04:43:21 UTC 2026","passed","Tue Jan 27 04:43:23 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","322","Создание пользователя с невалидным телефоном","tests","Tue Jan 27 04:44:04 UTC 2026","passed","Tue Jan 27 04:44:04 UTC 2026","TestUserNegative","test_user","",""
"","30","Удаление существующего продукта","tests","Tue Jan 27 04:43:53 UTC 2026","passed","Tue Jan 27 04:43:53 UTC 2026","TestProductPositive","test_product","",""
"","541","Полное обновление существующего продукта","tests","Tue Jan 27 04:43:47 UTC 2026","passed","Tue Jan 27 04:43:47 UTC 2026","TestProductPositive","test_product","",""
"","79","Логин пользователя с валидным, но не зарегистрированным email и валидным паролем","tests","Tue Jan 27 04:43:24 UTC 2026","passed","Tue Jan 27 04:43:24 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","119","Создание пользователя с невалидным email","tests","Tue Jan 27 04:44:03 UTC 2026","passed","Tue Jan 27 04:44:03 UTC 2026","TestUserNegative","test_user","",""
"","126","Создание заказа","tests","Tue Jan 27 04:43:33 UTC 2026","passed","Tue Jan 27 04:43:33 UTC 2026","TestOrderPositive","test_order","",""
"","76","Удаление корзины","tests","Tue Jan 27 04:43:42 UTC 2026","passed","Tue Jan 27 04:43:42 UTC 2026","TestCartPositive","test_cart","",""
"","883","Создание пользователя с валидными данными","tests","Tue Jan 27 04:44:00 UTC 2026","passed","Tue Jan 27 04:44:01 UTC 2026","TestUserPositive","test_user","",""
"","6","Создание заказа с удаленной корзиной","tests","Tue Jan 27 04:43:33 UTC 2026","passed","Tue Jan 27 04:43:33 UTC 2026","TestOrderNegative","test_order","",""
"","465","Получение существующего пользователя","tests","Tue Jan 27 04:43:58 UTC 2026","passed","Tue Jan 27 04:43:58 UTC 2026","TestUserPositive","test_user","",""
"","12","Создание пользователя с невалидным телефоном","tests","Tue Jan 27 04:44:05 UTC 2026","passed","Tue Jan 27 04:44:05 UTC 2026","TestUserNegative","test_user","",""
"","92","Создание пользователя с невалидным email","tests","Tue Jan 27 04:44:02 UTC 2026","passed","Tue Jan 27 04:44:02 UTC 2026","TestUserNegative","test_user","",""
"","89","Создание продукта с данными в невалидном формате","tests","Tue Jan 27 04:43:56 UTC 2026","passed","Tue Jan 27 04:43:57 UTC 2026","TestProductNegative","test_product","",""
"","95","Создание продукта с некорректным URL изображения","tests","Tue Jan 27 04:43:59 UTC 2026","passed","Tue Jan 27 04:43:59 UTC 2026","TestProductNegative","test_product","",""
"","44","Логин пользователя с невалидным форматом email и валидным паролем","tests","Tue Jan 27 04:43:22 UTC 2026","passed","Tue Jan 27 04:43:22 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","102","Создание пользователя с невалидным телефоном","tests","Tue Jan 27 04:44:04 UTC 2026","passed","Tue Jan 27 04:44:04 UTC 2026","TestUserNegative","test_user","",""
"","996","Логин пользователя с валидными данными","tests","Tue Jan 27 04:43:19 UTC 2026","passed","Tue Jan 27 04:43:20 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","11","Удаление единицы продукта из корзины","tests","Tue Jan 27 04:43:32 UTC 2026","passed","Tue Jan 27 04:43:32 UTC 2026","TestCartPositive","test_cart","",""
"","132","Создание продукта без заполнения обязательного поля","tests","Tue Jan 27 04:43:56 UTC 2026","passed","Tue Jan 27 04:43:56 UTC 2026","TestProductNegative","test_product","",""
"","101","Создание продукта с данными в невалидном формате","tests","Tue Jan 27 04:43:52 UTC 2026","passed","Tue Jan 27 04:43:52 UTC 2026","TestProductNegative","test_product","",""
"","50","Логин пользователя с невалидным форматом email и валидным паролем","tests","Tue Jan 27 04:43:24 UTC 2026","passed","Tue Jan 27 04:43:24 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","7","Получение данных корзины","tests","Tue Jan 27 04:43:28 UTC 2026","passed","Tue Jan 27 04:43:28 UTC 2026","TestCartPositive","test_cart","",""
"","52","Создание продукта с данными в невалидном формате","tests","Tue Jan 27 04:43:54 UTC 2026","passed","Tue Jan 27 04:43:54 UTC 2026","TestProductNegative","test_product","",""
"","61","Логин пользователя с невалидным форматом email и валидным паролем","tests","Tue Jan 27 04:43:18 UTC 2026","passed","Tue Jan 27 04:43:18 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","63","Создание пользователя с невалидным email","tests","Tue Jan 27 04:44:01 UTC 2026","passed","Tue Jan 27 04:44:01 UTC 2026","TestUserNegative","test_user","",""
"","154","Удаление существующего пользователя","tests","Tue Jan 27 04:44:02 UTC 2026","passed","Tue Jan 27 04:44:02 UTC 2026","TestUserPositive","test_user","",""
"","91","Частичное обновление существующего продукта","tests","Tue Jan 27 04:43:51 UTC 2026","passed","Tue Jan 27 04:43:51 UTC 2026","TestProductPositive","test_product","",""
"","87","Создание продукта без заполнения обязательного поля","tests","Tue Jan 27 04:43:52 UTC 2026","passed","Tue Jan 27 04:43:52 UTC 2026","TestProductNegative","test_product","",""
"","106","Создание пользователя с невалидным паролем","tests","Tue Jan 27 04:44:04 UTC 2026","passed","Tue Jan 27 04:44:04 UTC 2026","TestUserNegative","test_user","",""
"","76","Создание продукта с некорректным URL изображения","tests","Tue Jan 27 04:43:57 UTC 2026","passed","Tue Jan 27 04:43:57 UTC 2026","TestProductNegative","test_product","",""
"","96","Создание продукта с валидными данными","tests","Tue Jan 27 04:43:36 UTC 2026","passed","Tue Jan 27 04:43:36 UTC 2026","TestProductPositive","test_product","",""
