"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Создание пользователя с невалидным паролем","tests","Tue Jan 13 05:11:04 UTC 2026","passed","Tue Jan 13 05:11:04 UTC 2026","TestUserNegative","test_user","",""
"","633","Создание пользователя с валидными данными","tests","Tue Jan 13 05:10:58 UTC 2026","passed","Tue Jan 13 05:10:58 UTC 2026","TestUserPositive","test_user","",""
"","16","Создание пользователя с невалидным телефоном","tests","Tue Jan 13 05:11:04 UTC 2026","passed","Tue Jan 13 05:11:04 UTC 2026","TestUserNegative","test_user","",""
"","584","Логин пользователя с зарегистрированным email и неподходящим паролем","tests","Tue Jan 13 05:10:42 UTC 2026","passed","Tue Jan 13 05:10:42 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","16","Создание пользователя с невалидным email","tests","Tue Jan 13 05:11:04 UTC 2026","passed","Tue Jan 13 05:11:04 UTC 2026","TestUserNegative","test_user","",""
"","0","Создание продукта без заполнения обязательного поля","tests","Tue Jan 13 05:10:58 UTC 2026","skipped","Tue Jan 13 05:10:58 UTC 2026","TestProductNegative","test_product","",""
"","786","Обновление данных существующего пользователя","tests","Tue Jan 13 05:11:02 UTC 2026","passed","Tue Jan 13 05:11:03 UTC 2026","TestUserPositive","test_user","",""
"","123","Создание продукта с данными в невалидном формате","tests","Tue Jan 13 05:11:04 UTC 2026","passed","Tue Jan 13 05:11:04 UTC 2026","TestProductNegative","test_product","",""
"","17","Создание пользователя с невалидным паролем","tests","Tue Jan 13 05:11:04 UTC 2026","passed","Tue Jan 13 05:11:04 UTC 2026","TestUserNegative","test_user","",""
"","17","Создание пользователя с невалидным телефоном","tests","Tue Jan 13 05:11:04 UTC 2026","passed","Tue Jan 13 05:11:04 UTC 2026","TestUserNegative","test_user","",""
"","622","Логин пользователя с валидными данными","tests","Tue Jan 13 05:10:42 UTC 2026","passed","Tue Jan 13 05:10:42 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","10","Логин пользователя с валидным, но не зарегистрированным email и валидным паролем","tests","Tue Jan 13 05:10:45 UTC 2026","passed","Tue Jan 13 05:10:45 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","16","Обновление количества единицы продукта в корзине","tests","Tue Jan 13 05:10:52 UTC 2026","passed","Tue Jan 13 05:10:52 UTC 2026","TestCartPositive","test_cart","",""
"","27","Создание пользователя с невалидным паролем","tests","Tue Jan 13 05:11:04 UTC 2026","passed","Tue Jan 13 05:11:04 UTC 2026","TestUserNegative","test_user","",""
"","6","Создание пользователя с уже зарегистрированным email","tests","Tue Jan 13 05:11:04 UTC 2026","passed","Tue Jan 13 05:11:04 UTC 2026","TestUserNegative","test_user","",""
"","570","Логин пользователя с отсутствующим паролем","tests","Tue Jan 13 05:10:43 UTC 2026","passed","Tue Jan 13 05:10:44 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","18","Создание пользователя с невалидным email","tests","Tue Jan 13 05:11:04 UTC 2026","passed","Tue Jan 13 05:11:04 UTC 2026","TestUserNegative","test_user","",""
"","105","Получение существующего пользователя","tests","Tue Jan 13 05:11:00 UTC 2026","passed","Tue Jan 13 05:11:00 UTC 2026","TestUserPositive","test_user","",""
"","0","Создание заказа с удаленной корзиной","tests","Tue Jan 13 05:10:51 UTC 2026","skipped","Tue Jan 13 05:10:51 UTC 2026","TestOrderNegative","test_order","",""
